category15;243;product027;90;Brand1187;Model236;2042;1300.00
category15;243;product028;142;Brand1136;Model152;2025;3485.00
category15;243;product029;143;Brand1647;Model268;2028;7340.00
category15;243;product030;131;Brand1840;Model210;2030;6480.00
category15;243;product031;134;Brand1686;Model284;2049;2456.00
category15;243;product032;106;Brand1744;Model197;2049;7293.00
category15;243;product033;143;Brand1517;Model237;2021;3588.00
category15;243;product034;143;Brand1950;Model207;2014;351.00
category15;243;product035;95;Brand1782;Model154;2006;6007.00
category15;243;product036;92;Brand1989;Model123;2026;2530.00
category15;243;product037;88;Brand1384;Model251;2032;2166.00
category15;243;product038;145;Brand1561;Model222;2028;7547.00
category15;243;product039;122;Brand1620;Model267;2033;5161.00
category15;243;product040;139;Brand1873;Model160;2023;560.00
category15;243;product041;139;Brand1127;Model244;2032;1349.00
category15;243;product042;146;Brand1181;Model275;2028;6873.00
category15;243;product043;91;Brand1300;Model262;2007;2915.00
category15;243;product044;112;Brand1499;Model115;2037;786.00
category15;243;product045;159;Brand1234;Model231;2029;8872.00
category15;243;product046;150;Brand1271;Model122;2040;57.00
category15;243;product047;131;Brand1806;Model121;2011;4650.00
category15;243;product048;148;Brand1109;Model197;2040;9299.00
category15;243;product049;152;Brand1288;Model133;2016;2983.00
category15;243;product050;102;Brand1279;Model157;2029;3817.00
category15;243;product051;126;Brand1035;Model202;2002;9408.00
category15;243;product052;109;Brand1949;Model263;2036;8940.00
category15;243;product053;111;Brand1915;Model171;2030;3658.00
category15;243;product054;96;Brand1421;Model234;2037;1308.00
category15;243;product055;106;Brand1438;Model289;2048;839.00
category15;243;product056;97;Brand1303;Model276;2017;5881.00
category15;243;product057;120;Brand1594;Model100;2049;6689.00
category15;243;product058;123;Brand1030;Model298;2029;555.00
category15;243;product059;110;Brand1081;Model152;2028;9055.00
category15;243;product060;126;Brand1866;Model287;2046;2152.00
category15;243;product061;92;Brand1100;Model239;2031;2373.00
category15;243;product062;82;Brand1576;Model190;2035;1972.00
category15;243;product063;140;Brand1623;Model111;2024;66.00
category15;243;product064;84;Brand1679;Model297;2048;2701.00
category15;243;product065;135;Brand1271;Model157;2016;943.00
category15;243;product066;102;Brand1735;Model223;2028;7514.00
category15;243;product067;97;Brand1652;Model171;2046;4260.00
category15;243;product068;157;Brand1848;Model287;2016;6601.00
category15;243;product069;144;Brand1773;Model229;2049;152.00
category15;243;product070;127;Brand1207;Model144;2013;987.00
category15;243;product071;91;Brand1364;Model138;2032;4096.00
category15;243;product072;122;Brand1966;Model100;2047;3917.00
category15;243;product073;127;Brand1969;Model215;2006;702.00
category15;243;product074;81;Brand1998;Model134;2036;9648.00
category15;243;product075;120;Brand1222;Model178;2042;429.00
category15;243;product076;149;Brand1361;Model240;2048;409.00
category15;243;product077;133;Brand1921;Model158;2008;8826.00
category15;243;product078;108;Brand1665;Model279;2040;970.00
category15;243;product079;154;Brand1811;Model254;2030;1642.00
category15;243;product080;82;Brand1668;Model131;2013;5562.00
category15;243;product081;94;Brand1379;Model184;2045;1925.00
category15;243;product082;85;Brand1431;Model252;2026;4695.00
category15;243;product083;90;Brand1769;Model173;2014;4389.00
category15;243;product084;101;Brand1859;Model174;2007;2224.00
category15;243;product085;109;Brand1524;Model264;2042;4116.00
category15;243;product086;118;Brand1714;Model276;2043;2709.00
category15;243;product087;117;Brand1524;Model201;2038;74.00
category15;243;product088;139;Brand1285;Model253;2024;2943.00
category15;243;product089;97;Brand1782;Model193;2032;1840.00
category15;243;product090;128;Brand1933;Model260;2009;2166.00
category15;243;product091;141;Brand1520;Model250;2026;1774.00
category15;243;product092;117;Brand1483;Model192;2020;1484.00
category15;243;product093;111;Brand1101;Model209;2009;4685.00
category15;243;product094;85;Brand1183;Model196;2020;9424.00
category15;243;product095;139;Brand1330;Model227;2043;5801.00
category15;243;product096;143;Brand1797;Model208;2019;4648.00
category15;243;product097;82;Brand1589;Model147;2005;9250.00
category15;243;product098;106;Brand1791;Model158;2012;6779.00
category15;243;product099;128;Brand1385;Model177;2008;5916.00
category15;243;product100;92;Brand1402;Model281;2036;6193.00
category16;220;product001;84;Brand1140;Model193;2026;5517.00
category16;220;product002;80;Brand1151;Model228;2014;4511.00
category16;220;product003;110;Brand1385;Model106;2037;4554.00
category16;220;product004;106;Brand1439;Model259;2047;2836.00
category16;220;product005;155;Brand1410;Model228;2034;3809.00
category16;220;product006;142;Brand1447;Model287;2002;1177.00
category16;220;product007;158;Brand1103;Model267;2001;458.00
category16;220;product008;137;Brand1781;Model178;2046;4347.00
category16;220;product009;100;Brand1004;Model132;2036;5242.00
category16;220;product010;153;Brand1217;Model279;2022;5565.00
category16;220;product011;134;Brand1451;Model298;2018;9021.00
category16;220;product012;152;Brand1502;Model153;2022;6502.00
category16;220;product013;108;Brand1473;Model227;2017;2653.00
category16;220;product014;137;Brand1254;Model189;2043;4665.00
category16;220;product015;136;Brand1501;Model157;2023;7909.00
category16;220;product016;107;Brand1681;Model268;2020;4339.00
category16;220;product017;123;Brand1103;Model168;2047;5355.00
category16;220;product018;155;Brand1809;Model217;2018;8991.00
category16;220;product019;146;Brand1639;Model160;2043;5995.00
category16;220;product020;126;Brand1322;Model216;2008;8474.00
category16;220;product021;129;Brand1158;Model181;2031;5392.00
category16;220;product022;132;Brand1313;Model199;2041;4808.00
category16;220;product023;96;Brand1029;Model137;2002;4320.00
category16;220;product024;114;Brand1858;Model216;2044;4598.00
category16;220;product025;141;Brand1364;Model140;2011;229.00
category16;220;product026;140;Brand1370;Model107;2038;3706.00
category16;220;product027;134;Brand1559;Model260;2008;794.00
category16;220;product028;158;Brand1201;Model192;2014;194.00
category16;220;product029;125;Brand1338;Model126;2007;981.00
category16;220;product030;83;Brand1254;Model260;2027;1723.00
category16;220;product031;129;Brand1297;Model144;2014;2975.00
category16;220;product032;124;Brand1276;Model257;2047;813.00
category16;220;product033;159;Brand1511;Model107;2048;6045.00
category16;220;product034;144;Brand1994;Model143;2014;7150.00
category16;220;product035;136;Brand1771;Model168;2044;2970.00
category16;220;product036;86;Brand1970;Model258;2012;9025.00
category16;220;product037;94;Brand1316;Model186;2006;8620.00
category16;220;product038;155;Brand1265;Model155;2027;2489.00
category16;220;product039;157;Brand1949;Model251;2016;6387.00
category16;220;product040;138;Brand1449;Model110;2030;1800.00
category16;220;product041;130;Brand1615;Model143;2007;1538.00
category16;220;product042;116;Brand1123;Model105;2028;6483.00
category16;220;product043;115;Brand1484;Model199;2028;7997.00
category16;220;product044;100;Brand1581;Model105;2042;9385.00
category16;220;product045;91;Brand1575;Model200;2038;5352.00
category16;220;product046;153;Brand1735;Model146;2008;9862.00
category16;220;product047;100;Brand1135;Model117;2032;2162.00
category16;220;product048;109;Brand1909;Model238;2023;1809.00
category16;220;product049;119;Brand1589;Model290;2005;7054.00
category16;220;product050;90;Brand1162;Model105;2010;1738.00
category16;220;product051;110;Brand1349;Model138;2026;845.00
category16;220;product052;94;Brand1134;Model115;2005;4451.00
category16;220;product053;136;Brand1474;Model108;2043;3796.00
category16;220;product054;122;Brand1857;Model212;2041;4380.00
category16;220;product055;148;Brand1427;Model240;2022;1111.00
category16;220;product056;80;Brand1735;Model252;2037;7695.00
category16;220;product057;130;Brand1346;Model155;2001;1905.00
category16;220;product058;155;Brand1147;Model237;2019;2032.00
category16;220;product059;132;Brand1465;Model210;2025;2345.00
category16;220;product060;98;Brand1477;Model206;2029;9008.00
category16;220;product061;111;Brand1869;Model265;2035;3665.00
category16;220;product062;152;Brand1625;Model211;2041;7754.00
category16;220;product063;130;Brand1480;Model255;2023;3293.00
category16;220;product064;144;Brand1298;Model118;2037;8362.00
category16;220;product065;154;Brand1944;Model284;2018;8659.00
category16;220;product066;135;Brand1848;Model182;2016;356.00
category16;220;product067;132;Brand1611;Model272;2006;7964.00
category16;220;product068;82;Brand1591;Model277;2034;4452.00
category16;220;product069;107;Brand1172;Model113;2028;9074.00
category16;220;product070;131;Brand1700;Model142;2027;5384.00
category16;220;product071;132;Brand1626;Model184;2029;2196.00
category16;220;product072;152;Brand1137;Model283;2032;6066.00
category16;220;product073;105;Brand1874;Model187;2033;2784.00
category16;220;product074;140;Brand1315;Model103;2040;3180.00
category16;220;product075;110;Brand1315;Model297;2015;8344.00
category16;220;product076;157;Brand1332;Model182;2037;3807.00
category16;220;product077;106;Brand1187;Model104;2006;6982.00
category16;220;product078;94;Brand1501;Model191;2039;7550.00
category16;220;product079;140;Brand1587;Model241;2009;5609.00
category16;220;product080;126;Brand1727;Model201;2032;9663.00
category16;220;product081;149;Brand1845;Model279;2009;6004.00
category16;220;product082;117;Brand1425;Model208;2035;8582.00
category16;220;product083;122;Brand1139;Model254;2039;1549.00
category16;220;product084;102;Brand1492;Model261;2022;2143.00
category16;220;product085;122;Brand1989;Model132;2002;1130.00
category16;220;product086;113;Brand1623;Model225;2007;434.00
category16;220;product087;123;Brand1665;Model289;2045;2350.00
category16;220;product088;141;Brand1751;Model176;2024;4320.00
category16;220;product089;126;Brand1328;Model139;2009;3862.00
category16;220;product090;103;Brand1193;Model144;2032;1132.00
category16;220;product091;103;Brand1554;Model295;2010;6010.00
category16;220;product092;98;Brand1748;Model254;2028;5707.00
category16;220;product093;129;Brand1438;Model140;2012;8989.00
category16;220;product094;110;Brand1174;Model174;2003;7425.00
category16;220;product095;140;Brand1256;Model268;2001;9777.00
category16;220;product096;99;Brand1807;Model171;2004;234.00
category16;220;product097;84;Brand1036;Model109;2049;9810.00
category16;220;product098;155;Brand1951;Model125;2020;6874.00
category16;220;product099;124;Brand1905;Model155;2013;9145.00
category16;220;product100;143;Brand1859;Model147;2040;2101.00
category17;219;product001;145;Brand1501;Model233;2040;83.00
category17;219;product002;156;Brand1257;Model158;2007;1827.00
category17;219;product003;90;Brand1775;Model266;2029;4379.00
category17;219;product004;140;Brand1173;Model257;2018;2964.00
category17;219;product005;141;Brand1315;Model161;2033;5958.00
category17;219;product006;108;Brand1644;Model201;2029;548.00
category17;219;product007;118;Brand1762;Model223;2007;6149.00
category17;219;product008;85;Brand1263;Model121;2004;3893.00
category17;219;product009;101;Brand1479;Model129;2026;6429.00
category17;219;product010;152;Brand1824;Model106;2000;3168.00
category17;219;product011;152;Brand1263;Model294;2045;588.00
category17;219;product012;120;Brand1852;Model172;2039;6327.00
category17;219;product013;158;Brand1236;Model163;2005;1465.00
category17;219;product014;115;Brand1200;Model202;2029;8448.00
category17;219;product015;158;Brand1044;Model226;2010;3781.00
category17;219;product016;145;Brand1722;Model237;2033;196.00
category17;219;product017;141;Brand1810;Model211;2026;9014.00
category17;219;product018;91;Brand1251;Model271;2035;4756.00
category17;219;product019;100;Brand1930;Model288;2024;3399.00
category17;219;product020;147;Brand1446;Model103;2012;3290.00
category17;219;product021;126;Brand1981;Model154;2028;736.00
category17;219;product022;99;Brand1876;Model193;2038;2094.00
category17;219;product023;94;Brand1156;Model271;2043;2388.00
category17;219;product024;129;Brand1736;Model256;2031;7646.00
category17;219;product025;125;Brand1592;Model163;2000;1924.00
category17;219;product026;134;Brand1691;Model290;2028;7808.00
category17;219;product027;113;Brand1368;Model140;2016;7467.00
category17;219;product028;102;Brand1654;Model286;2017;1746.00
category17;219;product029;96;Brand1667;Model161;2049;4479.00
category17;219;product030;119;Brand1738;Model107;2013;5616.00
category17;219;product031;97;Brand1146;Model108;2019;7611.00
category17;219;product032;111;Brand1385;Model170;2002;7203.00
category17;219;product033;108;Brand1811;Model183;2043;8919.00
category17;219;product034;108;Brand1330;Model113;2024;5031.00
category17;219;product035;158;Brand1760;Model225;2023;9939.00
category17;219;product036;154;Brand1392;Model157;2015;6879.00
category17;219;product037;91;Brand1209;Model233;2023;2672.00
category17;219;product038;150;Brand1897;Model131;2000;363.00
category17;219;product039;120;Brand1432;Model242;2024;1746.00
category17;219;product040;119;Brand1884;Model198;2030;2594.00
category17;219;product041;104;Brand1824;Model241;2004;9493.00
category17;219;product042;110;Brand1274;Model232;2012;3629.00
category17;219;product043;152;Brand1170;Model292;2018;9948.00
category17;219;product044;86;Brand1752;Model278;2042;4929.00
category17;219;product045;87;Brand1280;Model172;2012;9487.00
category17;219;product046;120;Brand1162;Model186;2035;1511.00
category17;219;product047;139;Brand1572;Model252;2030;5771.00
category17;219;product048;108;Brand1827;Model226;2040;5352.00
category17;219;product049;84;Brand1455;Model173;2015;3163.00
category17;219;product050;111;Brand1764;Model248;2009;2028.00
category17;219;product051;105;Brand1882;Model166;2038;3671.00
category17;219;product052;95;Brand1627;Model284;2002;2528.00
category17;219;product053;158;Brand1871;Model128;2042;4508.00
category17;219;product054;147;Brand1385;Model122;2007;5175.00
category17;219;product055;133;Brand1597;Model178;2034;1298.00
